,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
4_4_14,4_4_14\synth.csv,4_4_14\train.csv,4_4_14\val.csv,4_4_14\test.csv,0.6160919540229884,0.6612244897959185,0.004685615118316831,0.025365903302569874,1.8267217575612336,0.45769400283527106,0.5928123583877362,0.39968857645640016,0.5212078162604378,0.20757720761750265,0.41269623408677
5_0_14,5_0_14\synth.csv,5_0_14\train.csv,5_0_14\val.csv,5_0_14\test.csv,0.5947136563876653,0.6454183266932271,0.0017964228397139533,0.012510597412235338,1.060004161638419,0.4508574597150611,0.5916548691291021,0.398074352757757,0.5208718334592021,0.36807440281081094,0.5863346360480567
5_1_14,5_1_14\synth.csv,5_1_14\train.csv,5_1_14\val.csv,5_1_14\test.csv,0.5023474178403756,0.59765625,0.010603091137436309,0.026912188780773918,1.30766098219792,0.44988970596186034,0.5974539705261547,0.401289244802445,0.5217034059483369,0.24100979979400666,0.49698285417121324
5_2_14,5_2_14\synth.csv,5_2_14\train.csv,5_2_14\val.csv,5_2_14\test.csv,0.581986143187067,0.5750528541226215,0.005462306018986937,0.021805152905239267,2.674731018959183,0.46037343016336585,0.6056919670837143,0.39128831715651513,0.4975364194359013,0.2622820103799697,0.4964655839131422
5_3_14,5_3_14\synth.csv,5_3_14\train.csv,5_3_14\val.csv,5_3_14\test.csv,0.6054279749478079,0.6134453781512605,0.006477280562453361,0.016871986422272632,2.1392365403968197,0.4542710899870421,0.593393384831624,0.40556805917456157,0.5142310533025557,0.2985097360861852,0.5093131620786758
5_4_14,5_4_14\synth.csv,5_4_14\train.csv,5_4_14\val.csv,5_4_14\test.csv,0.6203703703703705,0.6612244897959185,0.005166945193594295,0.023177695154958912,2.2410455020426423,0.4563911906584586,0.5955319092423162,0.39968857645640016,0.5212078162604378,0.2525625823888348,0.46421323006557935
6_0_14,6_0_14\synth.csv,6_0_14\train.csv,6_0_14\val.csv,6_0_14\test.csv,0.5866666666666667,0.6454183266932271,0.003562933949396304,0.011343038966011628,1.0314754759285438,0.4510318297541548,0.5885603344082921,0.398074352757757,0.5208718334592021,0.36461416115468576,0.5639802631949316
6_1_14,6_1_14\synth.csv,6_1_14\train.csv,6_1_14\val.csv,6_1_14\test.csv,0.5763440860215054,0.59765625,0.00579166271175772,0.017609120328474875,1.357998340662679,0.44632910513464563,0.5917196947357768,0.401289244802445,0.5217034059483369,0.2950954415075493,0.5284133319143556
6_2_14,6_2_14\synth.csv,6_2_14\train.csv,6_2_14\val.csv,6_2_14\test.csv,0.5733634311512414,0.5750528541226215,0.001609471928883865,0.020583258914102915,2.0452538107488465,0.4598514969715085,0.6011240647869541,0.39128831715651513,0.4975364194359013,0.2804288356180551,0.5066820584180932
6_3_14,6_3_14\synth.csv,6_3_14\train.csv,6_3_14\val.csv,6_3_14\test.csv,0.5982532751091704,0.6134453781512605,0.0031064219636137763,0.01568219236358016,1.886782202986485,0.4504395582807513,0.5909231017141433,0.40556805917456157,0.5142310533025557,0.31466343387895757,0.5356650872213664
