,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
realtabformer_3_1,realtabformer_3_1\synth.csv,realtabformer_3_1\train.csv,realtabformer_3_1\val.csv,realtabformer_3_1\test.csv,0.6689419795221843,0.625,0.0441107570802001,0.0086029281152553,0.5305009835326455,0.4044693253839527,0.5417611451859808,0.405782341910377,0.5144504354962349,0.4032199481579097,0.561145040640296
tab_ddpm_3_1,tab_ddpm_3_1\synth.csv,tab_ddpm_3_1\train.csv,tab_ddpm_3_1\val.csv,tab_ddpm_3_1\test.csv,0.5437352245862884,0.625,0.0067503981459271,0.0068619827910896,1.1094243284087115,0.4195985981031301,0.5697426433272457,0.405782341910377,0.5144504354962349,0.3710014334253148,0.5973180126630808
tvae_3_1,tvae_3_1\synth.csv,tvae_3_1\train.csv,tvae_3_1\val.csv,tvae_3_1\test.csv,0.6023166023166022,0.625,0.0230179515717811,0.0185803345038385,1.0400211911843331,0.5234012676494068,0.6752670205571116,0.405782341910377,0.5144504354962349,0.6297719460554558,0.6704707515027489
lct_gan_4_1,lct_gan_4_1\synth.csv,lct_gan_4_1\train.csv,lct_gan_4_1\val.csv,lct_gan_4_1\test.csv,0.5366726296958856,0.6612244897959185,0.009596094795036,0.039106966270541,1.8333481552045945,0.8550415775975791,0.8688652313654635,0.3996885764564001,0.5212078162604378,0.0012621418527303,0.031157017661053
realtabformer_4_1,realtabformer_4_1\synth.csv,realtabformer_4_1\train.csv,realtabformer_4_1\val.csv,realtabformer_4_1\test.csv,0.6431535269709543,0.6612244897959185,0.0137983190741427,0.007182445225174,0.4078797809145217,0.4133063964760646,0.557079471616179,0.3996885764564001,0.5212078162604378,0.401189281807216,0.5572020062252832
tab_ddpm_4_1,tab_ddpm_4_1\synth.csv,tab_ddpm_4_1\train.csv,tab_ddpm_4_1\val.csv,tab_ddpm_4_1\test.csv,0.5947242206235012,0.6612244897959185,0.0099815557852857,0.0096291713451101,1.3366200285589962,0.4268942959881748,0.580424580121299,0.3996885764564001,0.5212078162604378,0.3347642580334307,0.5496697339009287
tvae_4_1,tvae_4_1\synth.csv,tvae_4_1\train.csv,tvae_4_1\val.csv,tvae_4_1\test.csv,0.6523437499999999,0.6612244897959185,0.0106815631493963,0.0129987503729824,0.7393241827649284,0.5295381104025014,0.6583154657022393,0.3996885764564001,0.5212078162604378,0.5837247727088343,0.6738420373044586
lct_gan_0_2,lct_gan_0_2\synth.csv,lct_gan_0_2\train.csv,lct_gan_0_2\val.csv,lct_gan_0_2\test.csv,0.4471830985915492,0.6454183266932271,0.0344311270804394,0.0452985268115794,3.986038167976447,0.8969168356433529,0.8723746203206798,0.398074352757757,0.5208718334592021,0.0003059586919743,0.0083986700074639
realtabformer_0_2,realtabformer_0_2\synth.csv,realtabformer_0_2\train.csv,realtabformer_0_2\val.csv,realtabformer_0_2\test.csv,0.6454033771106943,0.6454183266932271,0.0589157898557027,0.0118219658619731,0.4135647910483663,0.4017019243355475,0.5532615186577383,0.398074352757757,0.5208718334592021,0.424880149109,0.5683322350555708
tab_ddpm_0_2,tab_ddpm_0_2\synth.csv,tab_ddpm_0_2\train.csv,tab_ddpm_0_2\val.csv,tab_ddpm_0_2\test.csv,0.5466970387243737,0.6454183266932271,0.0137469491297279,0.0104109224279606,1.7688624856773012,0.4276073822863556,0.5797659119499998,0.398074352757757,0.5208718334592021,0.3381720324451729,0.5478246553896825
tvae_0_2,tvae_0_2\synth.csv,tvae_0_2\train.csv,tvae_0_2\val.csv,tvae_0_2\test.csv,0.5987780040733197,0.6454183266932271,0.0315363055609833,0.0151676407466188,0.8926831972540633,0.5484197101870106,0.6634682817789135,0.398074352757757,0.5208718334592021,0.6099196499131236,0.6656764614459476
lct_gan_1_2,lct_gan_1_2\synth.csv,lct_gan_1_2\train.csv,lct_gan_1_2\val.csv,lct_gan_1_2\test.csv,0.5085271317829457,0.6035502958579881,0.1021369818382693,0.0662255729523475,3.171884910212991,1.0000247713629062,0.8528953084175496,0.4012892448024449,0.5217034059483369,0.0011554527496225,0.1437261484316395
realtabformer_1_2,realtabformer_1_2\synth.csv,realtabformer_1_2\train.csv,realtabformer_1_2\val.csv,realtabformer_1_2\test.csv,0.5491990846681922,0.6035502958579881,0.0337483686614359,0.0130345117228383,0.3463126572752251,0.4037595617770887,0.54673753511825,0.4012892448024449,0.5217034059483369,0.3956318123391504,0.5810344245969781
tab_ddpm_1_2,tab_ddpm_1_2\synth.csv,tab_ddpm_1_2\train.csv,tab_ddpm_1_2\val.csv,tab_ddpm_1_2\test.csv,0.5864978902953587,0.6035502958579881,0.0168086066112245,0.0110401973490549,1.1998734929628925,0.4395550183392969,0.5730016564171206,0.4012892448024449,0.5217034059483369,0.3203573702925649,0.5317737909002551
tvae_1_2,tvae_1_2\synth.csv,tvae_1_2\train.csv,tvae_1_2\val.csv,tvae_1_2\test.csv,0.5154639175257731,0.6035502958579881,0.0694564883987136,0.0168544076410378,0.9196065016759633,0.5242362222231375,0.6576048942881555,0.4012892448024449,0.5217034059483369,0.5877664566006238,0.6674514707601902
