,synth,train,val,test,synth_value,real_value,jsd,wasserstein,diff_corr,dcr_rf,nndr_rf,dcr_rr,nndr_rr,dcr_ff,nndr_ff
3_4_6,3_4_6\synth.csv,3_4_6\train.csv,3_4_6\val.csv,3_4_6\test.csv,0.1390906393697935,0.13043268542686282,0.02917483633403521,0.012310417020199095,0.29996178692583303,0.06619431809253311,0.19717376879765114,0.09109736562593884,0.23583282005826606,0.07801116007175993,0.22088728921832965
4_0_6,4_0_6\synth.csv,4_0_6\train.csv,4_0_6\val.csv,4_0_6\test.csv,0.127373860664161,0.13398266962982563,0.05578611159649468,0.018240781969053693,0.28011443294717214,0.037596969079794,0.12596759455550757,0.09130767063792977,0.24633357080973978,0.051606133035373654,0.1765467405192454
4_1_6,4_1_6\synth.csv,4_1_6\train.csv,4_1_6\val.csv,4_1_6\test.csv,0.1421222124109548,0.14154374891637833,0.055335758500821154,0.018702424711963934,0.20725097081565408,0.05229611414667568,0.15479891797774847,0.08166376557959076,0.22431853633651203,0.054141120711185375,0.15537368767240256
4_2_6,4_2_6\synth.csv,4_2_6\train.csv,4_2_6\val.csv,4_2_6\test.csv,0.15125643155515323,0.14286326195897392,0.03378613743727315,0.01338010237303528,0.19235474427783422,0.049754698950006934,0.133123719888158,0.08571266205026817,0.2175479311479616,0.083293219391572,0.25261368324484473
4_3_6,4_3_6\synth.csv,4_3_6\train.csv,4_3_6\val.csv,4_3_6\test.csv,0.15011054224549336,0.14403738191764737,0.08096236648818149,0.016235803396168348,0.2259953677582938,0.06546268391438353,0.13630017381943882,0.08949106528440576,0.2628329164779755,0.07337522146031362,0.24875278708550574
4_4_6,4_4_6\synth.csv,4_4_6\train.csv,4_4_6\val.csv,4_4_6\test.csv,0.1375924821430411,0.13043268542686282,0.03813879355317223,0.01627691817613453,0.28733236121230543,0.021571740907820533,0.11263817483073987,0.09109736562593884,0.23583282005826606,0.059551074786162325,0.21274466190313435
5_0_6,5_0_6\synth.csv,5_0_6\train.csv,5_0_6\val.csv,5_0_6\test.csv,0.13137808829762765,0.13398266962982563,0.06233643375411948,0.018442872338268256,0.2821778462152203,0.03398111487514778,0.10943298512785636,0.09130767063792977,0.24633357080973978,0.04931495929874149,0.1710999540500796
5_1_6,5_1_6\synth.csv,5_1_6\train.csv,5_1_6\val.csv,5_1_6\test.csv,0.12884611938402424,0.14154374891637833,0.03091929718660415,0.0320715535729361,0.2563461876635285,0.07833092303673202,0.18983001227815186,0.08166376557959076,0.22431853633651203,0.09604537186620163,0.2244911039987061
5_2_6,5_2_6\synth.csv,5_2_6\train.csv,5_2_6\val.csv,5_2_6\test.csv,0.14610789977025274,0.14286326195897392,0.03771821610604382,0.015617501465271567,0.21702398921580304,0.06364658239217351,0.1366601166810717,0.08571266205026817,0.2175479311479616,0.07598783918826002,0.1776694404772105
5_3_6,5_3_6\synth.csv,5_3_6\train.csv,5_3_6\val.csv,5_3_6\test.csv,0.13923268618904405,0.14403738191764737,0.08711363243360708,0.019852798899142304,0.16198751000374642,0.054295776817755506,0.15998070373649703,0.08949106528440576,0.2628329164779755,0.049280611865783266,0.18945755629203284
5_4_6,5_4_6\synth.csv,5_4_6\train.csv,5_4_6\val.csv,5_4_6\test.csv,0.13103009069692284,0.13043268542686282,0.053383675937742125,0.02136099763166778,0.31646136211106296,0.0027420624012570046,0.01987269635064419,0.09109736562593884,0.23583282005826606,0.07161951334791763,0.1895789662761758
6_0_6,6_0_6\synth.csv,6_0_6\train.csv,6_0_6\val.csv,6_0_6\test.csv,0.1256492727540791,0.13398266962982563,0.0709962055050219,0.019459625055960585,0.2792717219275525,0.0318416531360156,0.10609306082016332,0.09130767063792977,0.24633357080973978,0.05519786828913109,0.1556909076556603
